X,Y,Z,R,G,B
0.03327133186772363,0.0571747561439277,0.5439814675346304,253,82,0
0.014126283638443862,0.04251716845230279,0.4045238362167838,237,61,0
0.008330735438753057,0.03343764607166342,0.3181379512171101,227,48,0
0.005814528110129487,0.03501170193059493,0.3331140923302888,229,50,0
0.003020198257096782,0.036374520134134725,0.3460804414036154,230,52,0
2.0644050046567916e-17,0.03543514904773451,0.3371429225298447,229,51,0
-0.003072270640839787,0.03700166703299911,0.3520473455657466,231,53,0
-0.006196377717361827,0.03731097787827579,0.35499024167735255,231,53,0
-0.009944815430011501,0.03991618999804821,0.3797771792654252,234,57,0
-0.01152316011784606,0.034682309400895645,0.3299801317542315,228,50,0
-0.014922869914297608,0.03592356751428839,0.34178991382681084,230,51,0
-0.01816518978512659,0.03643043851391396,0.3466124692485247,230,52,0
-0.02313207562336255,0.03975106220955558,0.3782060933041865,234,57,0
-0.02330977840202415,0.035036009294064446,0.33334536144525906,229,50,0
-0.03573741417519879,0.04772645650020469,0.4540869012515482,243,69,0
-0.03510470926020035,0.042172933867300214,0.4012486629173212,237,61,0
-0.12329517829323475,0.0483630695389641,0.4601438697186153,245,72,0
-0.08823710620910583,0.03344130106336084,0.3181727261401965,228,50,0
-0.09950824095153582,0.03647395245844015,0.3470264767755876,232,54,0
-0.08897473586251486,0.031570545332488396,0.3003736743118505,226,47,0
-0.10322337198618281,0.03548617862750936,0.33762843654976843,231,53,0
-0.11274505513005058,0.037583343854767214,0.35758163084262223,233,56,0
-0.10387556842801154,0.03360141693160889,0.3196961268656127,229,50,0
-0.11739071132654755,0.03687517494157331,0.35084385370734467,233,56,0
-0.10943921441829144,0.033405758050065,0.3178345569578986,229,50,0
-0.12216798876221292,0.03626009486323969,0.34499175767354684,232,55,0
-0.09422058637084119,0.027208221289733225,0.2588689335016601,222,41,0
0.08469588059249498,0.04625092368585073,0.480334207800729,246,74,0
0.05405067285027327,0.031100792988455923,0.32299408469229285,228,49,0
0.058081423379404154,0.03531031813290237,0.3667116748361953,233,56,0
0.051936510850220996,0.033461918296461626,0.34751530857189566,231,53,0
0.05042578472226595,0.03454832772128349,0.3587981018402753,232,54,0
0.04664317391282266,0.0341142545966247,0.3542900800788774,231,54,0
0.046461071670104416,0.03643530046818884,0.37839506309628645,234,57,0
0.0403401734086527,0.034092211904105024,0.35406115796434523,231,54,0
0.03787319352463394,0.034696734603225685,0.3603393662386702,232,54,0
0.036062900126166995,0.036062900126166815,0.37452753767160846,234,57,0
0.030190564258916586,0.033227398612350585,0.34507972852929397,230,52,0
0.025772302252891746,0.03153159637719515,0.3274681489478189,228,49,0
0.022983093824989198,0.031647663714895025,0.32867355433786655,228,49,0
0.020114037259894312,0.03166577066842199,0.32886160224015565,228,49,0
0.012450707839830797,0.022875741420146024,0.23757365815078108,218,36,0
0.007009180969407481,0.025773672406577085,0.26766982215570423,221,40,0
0.005854383889750439,0.03229509915003402,0.3353974284155371,229,50,0
0.0028751852460592096,0.031723736095533944,0.32946359621763316,228,49,0
2.0479347305991998e-17,0.03220417284679513,0.3344531226513721,229,50,0
-0.002970735208919142,0.03277799922861816,0.3404125374816633,230,51,0
-0.005559058886409873,0.030665969519320144,0.31847827030555453,227,48,0
-0.008676792798560222,0.03190569855535379,0.33135334861654087,228,50,0
-0.011463812693057126,0.031609830739559766,0.3282806438662868,228,49,0
-0.013937361727097985,0.03073720368108286,0.3192180653611312,227,48,0
-0.01750392399239814,0.0321600381471509,0.33399476627055413,229,50,0
-0.020296339712400868,0.03195277161103609,0.331842220991577,229,50,0
-0.021038904619249888,0.02897051995653532,0.30087035336668744,225,45,0
-0.028037140935721586,0.034302554846706246,0.3562456529462636,231,54,0
-0.025939594004069096,0.02854882811808283,0.29649091617890483,225,45,0
-0.0851225803539569,0.029555163500539064,0.30694210872150557,227,48,0
-0.11441161283712865,0.03841939870690307,0.3990007111513366,238,63,0
-0.09188003317877426,0.029867109681397053,0.3101817936773484,228,49,0
-0.10127693782011798,0.03189689664293318,0.3312619372609883,230,52,0
-0.10146995787254214,0.03098789468532157,0.32182159098456875,229,51,0
-0.10396688740390599,0.030810297892827097,0.31997717777435475,229,50,0
-0.11465131708166919,0.032994084354846104,0.3426566673206523,232,54,0
-0.10823914728752819,0.030268395759655592,0.3143493089427947,229,50,0
-0.10964912596116061,0.029814900413270107,0.3096395796965867,228,49,0
-0.0902180708643126,0.02386736978988552,0.24787211252645586,221,40,0
0.04505095667017323,0.02355316444074376,0.26921390145323937,222,41,0
0.05314116197311674,0.029354204426370035,0.3355200918993575,229,51,0
0.04829700015608507,0.02827307918865201,0.3231627738864052,228,49,0
0.04630693076799709,0.028826721382853884,0.32949093312314814,229,50,0
0.04512023672614661,0.0299843093103751,0.34272222367976074,230,52,0
0.04322039137860633,0.030796170552516034,0.3520018401400164,231,53,0
0.03879371982871213,0.02978884961080378,0.34048810909057853,230,51,0
0.03582096111197847,0.029817333297552994,0.3408136791198975,230,51,0
0.03360932273433179,0.030537582238904182,0.34904616219055007,231,53,0
0.028304652959709638,0.028304652959709697,0.32352366374098995,228,49,0
0.02821595320039584,0.03136623251530886,0.3585176781905532,232,54,0
0.024321860255515842,0.030430202508565065,0.34781880625651757,230,52,0
0.021528945919447543,0.030795585620434676,0.3519951543357329,231,53,0
0.015797451045020987,0.02637199854587885,0.30143332270774087,225,45,0
0.030287021491868394,0.06068973448550768,0.6936868394100504,255,105,0
0.006232483570849453,0.020823084519680284,0.2380089451647653,218,36,0
0.005528746334241007,0.02771130498487287,0.31674166535486753,227,48,0
0.0026079985188568453,0.026145727237210384,0.298847029815046,225,45,0
1.9702784370781763e-17,0.028151304907493634,0.3217708874836338,227,48,0
-0.0028601050423463,0.028673147536807386,0.32773557603050046,228,49,0
-0.0065197480356615186,0.03267842568970858,0.37351611480526836,233,56,0
-0.00878806260826893,0.029361420431515715,0.3356025712155896,229,50,0
-0.011021041865209275,0.02761153999422252,0.31560134629374953,227,47,0
-0.015339051056857263,0.03073669479682096,0.35132202914167543,231,53,0
-0.01861283835997526,0.03107195868276815,0.35515411289327886,231,53,0
-0.021650578382269237,0.03096957197987216,0.35398382752407037,231,53,0
-0.02327949481599369,0.029126050972483702,0.3329122859883811,229,50,0
-0.028997558552207314,0.03223510322210412,0.3684489158135602,233,55,0
-0.027783708426708804,0.0277837084267089,0.3175692404819533,227,48,0
-0.04353934990583886,0.03956004971858043,0.45217343738321275,242,68,0
-0.07054868514458898,0.022256270889169937,0.2543903403276367,221,40,0
-0.09720431925116654,0.029657934887869768,0.33899174696024126,231,53,0
-0.08827558913807314,0.02607279359990766,0.29801339452604525,226,47,0
-0.09757181260914,0.02792139618519062,0.31914301876284934,229,50,0
-0.10604477919566513,0.02942515586157673,0.336331070514726,231,53,0
-0.11113063400138153,0.02992330338324633,0.34202492274190044,232,54,0
-0.11379499790060725,0.0297546669124814,0.3400973990609042,232,54,0
-0.11351524426820696,0.028842580808323234,0.3296722071857546,230,52,0
-0.12237347739476523,0.03023363590273081,0.34557203967085576,232,55,0
-0.10630421986754235,0.025552677795555916,0.2920684436788121,226,47,0
-0.16118012823679348,0.03771599848863891,0.43109583537600976,243,69,0
0.05380419386978777,0.025304265991303494,0.3215211843841258,228,49,0
0.0630047008359176,0.03130722616186814,0.39779602533442254,236,60,0
0.05157381741539836,0.027159051604954382,0.34508847013288546,230,52,0
0.05064158800881517,0.028358871078592324,0.3603336220113786,232,55,0
0.045543338235623024,0.027225753550592643,0.34593599871046643,230,52,0
0.04495265452976864,0.028813481204594243,0.36610999134749717,233,55,0
0.04164321678858398,0.028765302505361013,0.36549782293111716,233,55,0
0.038973132600603845,0.029182953933459217,0.3708045874848887,233,56,0
0.03506695718312327,0.028661924020640116,0.36418427473893794,232,55,0
0.030236700596474965,0.027199866243040778,0.3456070692806441,230,52,0
0.02706316245195996,0.02706316245195987,0.34387008292295884,230,52,0
0.02413087892201962,0.02715898673995525,0.3450876459449263,230,52,0
0.020083914596259033,0.025843208720562515,0.3283691010431637,228,49,0
0.015704561208782827,0.02358382264945261,0.2996608790455798,225,45,0
0.014741389016098588,0.026572318398246343,0.3376333178829408,229,51,0
0.008489226821113655,0.019132357338255565,0.24309964942553033,218,36,0
0.009534436357990637,0.04298903602309205,0.5462274931201986,253,82,0
0.0024445972949963582,0.022046166417095524,0.2801231041433956,223,42,0
2.1853602029697117e-17,0.028088356270568417,0.3568964054764598,231,54,0
-0.0028447804820775726,0.025655147396406532,0.3259795553554817,228,49,0
-0.005985120633483132,0.026985818233473843,0.34288733144771594,230,51,0
-0.008716148673126539,0.026196358058269684,0.3328562888305155,229,50,0
-0.011550915182826737,0.026032551788118228,0.33077493282490195,228,50,0
-0.014176085012531345,0.02555332093754663,0.3246857275216481,228,49,0
-0.017635022221158158,0.026482830749219213,0.3364962694930431,229,50,0
-0.020935959457918464,0.026939587272343954,0.3422999113904494,230,51,0
-0.023018215916969686,0.02590669916693138,0.3291758236535176,228,49,0
-0.027532465847080606,0.027532465847080557,0.3498331479447442,231,53,0
-0.02971537817239777,0.02673090303195387,0.3396483267068399,230,51,0
-0.0304805431646221,0.02491322551112861,0.3165525439828916,227,48,0
-0.023967434487002393,0.0179467363761915,0.22803490674204388,217,34,0
-0.0793915416666298,0.022530461044419407,0.2862766508308023,224,44,0
-0.09974791979531457,0.027377359601871983,0.3478623362372647,232,54,0
-0.08890590353700036,0.023621632620223865,0.30014130027526814,226,47,0
-0.09210465282465925,0.023709734820218653,0.3012607448661093,227,47,0
-0.10462280953408111,0.026114891568072143,0.331821158926928,230,52,0
-0.1028935089689062,0.024922757441033727,0.31667365863579694,229,50,0
-0.09394897407720776,0.02209817108410644,0.28078388608967286,224,44,0
-0.09931674816589225,0.022700466925233073,0.28843678035877446,225,46,0
-0.1028283538235506,0.022853268886871614,0.29037831336744285,226,46,0
-0.11695127261296606,0.02528850961812388,0.32132098068060605,230,51,0
-0.10648398167754898,0.022414588153364227,0.2848043461536827,225,46,0
0.05617922347647419,0.02480315608731735,0.3547016573178565,232,54,0
0.04688889483688575,0.021938902395431118,0.31374092119563673,227,48,0
0.0498414355388583,0.02479886146471743,0.35464024135335653,231,54,0
0.044531217045801215,0.02365261652488031,0.33824817502030113,230,51,0
0.04327980138826898,0.024648200965781093,0.3524856958399983,231,53,0
0.04054095685791831,0.024881596793762777,0.35582341168167325,231,54,0
0.03587019999154218,0.02386477312588197,0.34128215576538423,230,51,0
0.03614144073785613,0.026246554277480176,0.375343213110917,234,57,0
0.030082428765609976,0.02404389613831001,0.3438437341850145,230,52,0
0.02935048999274712,0.026078039180857007,0.3729333349548915,233,56,0
0.025259917824251934,0.025259917824252003,0.361233654476595,232,54,0
0.022045737866623668,0.02520474371703514,0.36044462798327465,232,54,0
0.0181685470324083,0.024241984472583113,0.3466765293428021,230,52,0
0.016578503570136398,0.026551920875436195,0.37971015891423354,234,57,0
0.011314707066837315,0.022657043495150207,0.32401081738794746,228,49,0
0.0020196245183866073,0.016182885690473492,0.2314260473299794,217,35,0
2.0585032015453498e-17,0.023507931651770342,0.33617908493756077,229,50,0
-0.002872741771842979,0.023018759818345915,0.32918360180557416,228,49,0
-0.006093462638324997,0.024411047323355473,0.3490942407481059,230,52,0
-0.008852368893753544,0.023639341210602537,0.3380583291813617,229,51,0
-0.012463585015162293,0.024957604834657768,0.35691037730733904,231,54,0
-0.014968517659125739,0.023973387877034263,0.34283541907216897,230,51,0
-0.017959713158472605,0.02396334097289825,0.3426917416492067,230,51,0
-0.021314939926293564,0.024369227350724592,0.34849618727664683,230,52,0
-0.023659427163211136,0.023659427163211243,0.33834557168606694,229,51,0
-0.02903741809949111,0.02579987342959453,0.3689553793820393,233,55,0
-0.029821598458393668,0.023835423050405594,0.3408624301313873,230,51,0
-0.034516032027423406,0.025066153688281335,0.3584626982355584,232,54,0
-0.030969329643860573,0.02060417912321786,0.29465348913464856,224,44,0
-0.05409225162936728,0.033198565081371506,0.47476159943042207,245,72,0
-0.07251177193653166,0.018283693775054122,0.2614690026169691,222,41,0
-0.09348841180438272,0.02279843692634471,0.3260328376583514,229,51,0
-0.08924690174361734,0.021068423353115026,0.30129249092801214,226,47,0
-0.09916423066115812,0.022680872184244107,0.32435158351801424,229,51,0
-0.09599145449283245,0.021288938058942806,0.3044459981407522,227,48,0
-0.10604290011067971,0.02282176802439414,0.32636648790495887,230,51,0
-0.12091511635613039,0.02526995480733396,0.36137719002187435,234,57,0
-0.10068027690672819,0.020446372924946814,0.2923967553599338,226,46,0
-0.11221888448309028,0.02215955174471781,0.31689635389954635,229,50,0
-0.1064503438272767,0.02045148881237306,0.2924699159586235,226,47,0
-0.1414884889404327,0.026462274335344208,0.3784281536633091,237,61,0
-0.0840113210594537,0.015303970449610698,0.21885697380246308,217,35,0
0.048391059104728525,0.019803975483496588,0.3237921370073904,228,49,0
0.052926049242630537,0.0230331337703216,0.3765884083064289,234,57,0
0.04442641248507423,0.02063945493832753,0.3374521053471268,229,51,0
0.04658889845267133,0.023207307810821143,0.3794361286962848,234,57,0
0.040790136170732315,0.02189685596702956,0.35801043044190406,232,54,0
0.03495172136535728,0.020339226597969724,0.3325434153724474,229,50,0
0.03415311217107766,0.021693991848284782,0.3546936314191406,231,53,0
0.0282727834085911,0.019765275208532336,0.32315939310483954,228,49,0
0.027252838287138738,0.021179400846964055,0.3462801429182453,230,52,0
0.02367296371213239,0.020705941642685195,0.33853915335445683,229,51,0
0.020839657722280233,0.02083965772228022,0.3407253919306661,230,51,0
0.018022227001494376,0.021032881748433412,0.3438845768327809,230,52,0
0.014890005717993267,0.020858728719544223,0.34103719997971765,230,51,0
0.011112174271869993,0.01946262078208149,0.3182110369731664,227,48,0
0.010503505455076593,0.024533103129481985,0.4011126905472791,236,60,0
0.005644032754726477,0.019776714261095313,0.3233464199610277,227,48,0
0.004189634459034124,0.02936322941189012,0.4800845571959627,245,72,0
2.8603284512515317e-17,0.028570716502313014,0.46712708566143374,244,70,0
-0.0027263109889348494,0.019107465292976317,0.3124042960547533,226,47,0
-0.006166628380164069,0.021607891507493024,0.35328590329075243,231,53,0
-0.008935818073721912,0.020871445945977212,0.34124512479395386,230,51,0
-0.012749391170860198,0.022330154251541775,0.3650947947717207,232,55,0
-0.014367549377011006,0.0201268435013146,0.3290709824365696,228,49,0
-0.020059522227750298,0.023410511859125883,0.38275848551822567,234,58,0
-0.022058351156331663,0.02205835115633169,0.36065085344707926,232,54,0
-0.023533710984413925,0.020584141985963523,0.3365477465700189,229,50,0
-0.028192591331522784,0.021909725014100743,0.358220837501633,232,54,0
-0.029664674284090926,0.020738334911106236,0.33906877861153933,229,51,0
-0.034344446132820346,0.02181552681662251,0.3566807105867549,231,54,0
-0.03192604996358011,0.018578517429787264,0.30375607493722057,225,46,0
-0.037513366229039107,0.02013782875638176,0.3292505897692858,228,50,0
-0.028829161705699987,0.014360657835938933,0.23479468015931987,218,35,0
-0.11857811496853873,0.02529264136121646,0.41353103086471005,240,65,0
-0.08844750683644727,0.01826277788116138,0.2985937789490984,226,47,0
-0.09338443921845968,0.018681922784569923,0.3054467375433718,227,48,0
-0.09874767952634723,0.01915537587405655,0.3131876271311911,228,49,0
-0.0934575064629789,0.017592365234483164,0.28763262906656006,225,45,0
-0.09913111242813469,0.018120751311045732,0.2962716650539414,226,47,0
-0.10366252844671382,0.018413486477749843,0.30105784272232555,227,48,0
-0.11461537930067897,0.019796128899631223,0.32366384649521057,230,51,0
